  x,y,z,rho,u,v,w,p
     2.575760,      3.345860,      0.100000,      1.020320,    174.318680,      3.747760,      0.000000,  83455.710938
     2.727270,      3.352802,      0.100000,      1.018361,    175.579803,      3.804573,      0.000000,  83231.757812
     2.878790,      3.360847,      0.100000,      1.016325,    176.881760,      3.803200,      0.000000,  82999.179688
     3.030300,      3.369703,      0.100000,      1.014240,    178.205780,      3.739588,      0.000000,  82761.234375
     3.181820,      3.379055,      0.100000,      1.012140,    179.530106,      3.611670,      0.000000,  82521.703125
     3.333330,      3.388560,      0.100000,      1.010062,    180.830444,      3.419468,      0.000000,  82284.929688
     3.484850,      3.397877,      0.100000,      1.008049,    182.080780,      3.165095,      0.000000,  82055.664062
     3.636360,      3.406667,      0.100000,      1.006144,    183.254150,      2.852587,      0.000000,  81838.906250
     3.787880,      3.414613,      0.100000,      1.004392,    184.323608,      2.487669,      0.000000,  81639.765625
     3.939390,      3.421430,      0.100000,      1.002839,    185.263290,      2.077428,      0.000000,  81463.179688
     4.090910,      3.426870,      0.100000,      1.001524,    186.049637,      1.629977,      0.000000,  81313.804688
     4.242420,      3.430737,      0.100000,      1.000483,    186.662354,      1.154085,      0.000000,  81195.679688
     4.393940,      3.432890,      0.100000,      0.999747,    187.085434,      0.658912,      0.000000,  81112.101562
     4.545450,      3.433252,      0.100000,      0.999334,    187.307968,      0.153855,      0.000000,  81065.343750
     4.696970,      3.431810,      0.100000,      0.999257,    187.324875,     -0.351529,      0.000000,  81056.601562
     4.848480,      3.428615,      0.100000,      0.999513,    187.137344,     -0.847540,      0.000000,  81085.835938
     5.000000,      3.423785,      0.100000,      1.000093,    186.752579,     -1.324482,      0.000000,  81151.828125
     5.151520,      3.417492,      0.100000,      1.000976,    186.183548,     -1.772807,      0.000000,  81252.210938
     5.303030,      3.409963,      0.100000,      1.002130,    185.448196,     -2.183535,      0.000000,  81383.656250
     5.454550,      3.401473,      0.100000,      1.003520,    184.568329,     -2.548507,      0.000000,  81542.007812
     5.606060,      3.392328,      0.100000,      1.005105,    183.568649,     -2.860726,      0.000000,  81722.554688
     5.757580,      3.382856,      0.100000,      1.006838,    182.475540,     -3.114669,      0.000000,  81920.226562
     5.909090,      3.373403,      0.100000,      1.008675,    181.316055,     -3.306567,      0.000000,  82129.898438
     6.060610,      3.364308,      0.100000,      1.010572,    180.116821,     -3.434662,      0.000000,  82346.562500
     6.212120,      3.355902,      0.100000,      1.012487,    178.902939,     -3.499320,      0.000000,  82565.554688
     6.363640,      3.348487,      0.100000,      1.014385,    177.697281,     -3.503120,      0.000000,  82782.617188
     6.515150,      3.342330,      0.100000,      1.016232,    176.519760,     -3.450647,      0.000000,  82994.148438
     6.666670,      3.337657,      0.100000,      1.018004,    175.386948,     -3.348302,      0.000000,  83197.164062
     6.818180,      3.334633,      0.100000,      1.019681,    174.311554,     -3.203585,      0.000000,  83389.382812
     6.969700,      3.333370,      0.100000,      1.021249,    173.302963,     -3.025667,      0.000000,  83569.164062
     7.121210,      3.333333,      0.100000,      1.022698,    172.366119,     -2.827336,      0.000000,  83735.585938
     7.272730,      3.333333,      0.100000,      1.024030,    171.502289,     -2.619462,      0.000000,  83888.476562
     7.424240,      3.333333,      0.100000,      1.025244,    170.711594,     -2.408054,      0.000000,  84028.015625
     7.575760,      3.333333,      0.100000,      1.026344,    169.993057,     -2.197923,      0.000000,  84154.476562
     7.727270,      3.333333,      0.100000,      1.027335,    169.344131,     -1.992970,      0.000000,  84268.359375
     7.878790,      3.333333,      0.100000,      1.028221,    168.761658,     -1.796194,      0.000000,  84370.367188
     8.030300,      3.333333,      0.100000,      1.029011,    168.241531,     -1.609782,      0.000000,  84461.257812
     8.181820,      3.333333,      0.100000,      1.029712,    167.779373,     -1.435219,      0.000000,  84541.867188
     8.333330,      3.333333,      0.100000,      1.030331,    167.370483,     -1.273391,      0.000000,  84613.078125
     8.484850,      3.333333,      0.100000,      1.030875,    167.010269,     -1.124680,      0.000000,  84675.718750
     8.636360,      3.333333,      0.100000,      1.031352,    166.694031,     -0.989073,      0.000000,  84730.656250
     8.787880,      3.333333,      0.100000,      1.031768,    166.417526,     -0.866257,      0.000000,  84778.632812
     8.939390,      3.333333,      0.100000,      1.032131,    166.176514,     -0.755677,      0.000000,  84820.421875
     9.090910,      3.333333,      0.100000,      1.032445,    165.967194,     -0.656619,      0.000000,  84856.679688
     9.242420,      3.333333,      0.100000,      1.032717,    165.785919,     -0.568276,      0.000000,  84888.085938
     9.393940,      3.333333,      0.100000,      1.032952,    165.629578,     -0.489805,      0.000000,  84915.148438
     9.545450,      3.333333,      0.100000,      1.033153,    165.495148,     -0.420352,      0.000000,  84938.398438
     9.696970,      3.333333,      0.100000,      1.033325,    165.380173,     -0.359044,      0.000000,  84958.281250
     9.848480,      3.333333,      0.100000,      1.033471,    165.282211,     -0.305060,      0.000000,  84975.210938
    10.000000,      3.333333,      0.100000,      1.033595,    165.199234,     -0.257637,      0.000000,  84989.554688
    10.151520,      3.333333,      0.100000,      1.033699,    165.129303,     -0.216049,      0.000000,  85001.648438
    10.303030,      3.333333,      0.100000,      1.033786,    165.070892,     -0.179643,      0.000000,  85011.742188
    10.454550,      3.333333,      0.100000,      1.033858,    165.022522,     -0.147816,      0.000000,  85020.109375
    10.606060,      3.333333,      0.100000,      1.033917,    164.982910,     -0.120021,      0.000000,  85026.992188
    10.757580,      3.333333,      0.100000,      1.033965,    164.950928,     -0.095786,      0.000000,  85032.539062
    10.909090,      3.333333,      0.100000,      1.034002,    164.925613,     -0.074672,      0.000000,  85036.937500
    11.060610,      3.333333,      0.100000,      1.034031,    164.906143,     -0.056286,      0.000000,  85040.343750
    11.212120,      3.333333,      0.100000,      1.034053,    164.891708,     -0.040296,      0.000000,  85042.898438
    11.363640,      3.333333,      0.100000,      1.034068,    164.881714,     -0.026410,      0.000000,  85044.679688
    11.515150,      3.333333,      0.100000,      1.034077,    164.875534,     -0.014367,      0.000000,  85045.820312
    11.666670,      3.333333,      0.100000,      1.034082,    164.872650,     -0.003933,      0.000000,  85046.382812
    11.818180,      3.333333,      0.100000,      1.034082,    164.872589,      0.005109,      0.000000,  85046.460938
    11.969700,      3.333333,      0.100000,      1.034079,    164.875122,      0.012947,      0.000000,  85046.085938
    12.121210,      3.333333,      0.100000,      1.034072,    164.879776,      0.019737,      0.000000,  85045.351562
    12.272730,      3.333333,      0.100000,      1.034063,    164.886322,      0.025602,      0.000000,  85044.281250
    12.424240,      3.333333,      0.100000,      1.034051,    164.894440,      0.030647,      0.000000,  85042.960938
    12.575760,      3.333333,      0.100000,      1.034037,    164.904022,      0.034971,      0.000000,  85041.367188
    12.727270,      3.333333,      0.100000,      1.034021,    164.914719,      0.038665,      0.000000,  85039.570312
    12.878790,      3.333333,      0.100000,      1.034004,    164.926590,      0.041818,      0.000000,  85037.617188
    13.030300,      3.333333,      0.100000,      1.033985,    164.939209,      0.044508,      0.000000,  85035.460938
    13.181820,      3.333333,      0.100000,      1.033965,    164.952560,      0.046802,      0.000000,  85033.179688
    13.333330,      3.333333,      0.100000,      1.033944,    164.966721,      0.048738,      0.000000,  85030.843750
    13.484850,      3.333333,      0.100000,      1.033921,    164.981216,      0.050335,      0.000000,  85028.296875
    13.636360,      3.333333,      0.100000,      1.033899,    164.996216,      0.051638,      0.000000,  85025.718750
    13.787880,      3.333333,      0.100000,      1.033876,    165.011673,      0.052720,      0.000000,  85023.085938
    13.939390,      3.333333,      0.100000,      1.033851,    165.027374,      0.053640,      0.000000,  85020.367188
    14.090910,      3.333333,      0.100000,      1.033827,    165.043182,      0.054410,      0.000000,  85017.546875
    14.242420,      3.333333,      0.100000,      1.033802,    165.059433,      0.055005,      0.000000,  85014.765625
    14.393940,      3.333333,      0.100000,      1.033776,    165.075760,      0.055412,      0.000000,  85011.867188
    14.545450,      3.333333,      0.100000,      1.033751,    165.092438,      0.055685,      0.000000,  85009.023438
    14.696970,      3.333333,      0.100000,      1.033724,    165.108490,      0.055866,      0.000000,  85005.914062
    14.848480,      3.333333,      0.100000,      1.033703,    165.125824,      0.055899,      0.000000,  85003.242188
    15.000000,      3.333333,      0.100000,      1.033698,    165.139359,      0.055857,      0.000000,  85002.148438
     0.000000,      3.466667,      0.100000,      1.035167,    164.454651,      0.090518,      0.000000,  85159.070312
     0.151520,      3.466667,      0.100000,      1.035115,    164.495544,      0.206335,      0.000000,  85153.109375
     0.303030,      3.466667,      0.100000,      1.034984,    164.589539,      0.380328,      0.000000,  85137.960938
     0.454550,      3.466667,      0.100000,      1.034756,    164.745804,      0.556087,      0.000000,  85111.710938
     0.606060,      3.466667,      0.100000,      1.034437,    164.963928,      0.733835,      0.000000,  85075.070312
     0.757580,      3.466667,      0.100000,      1.034023,    165.246948,      0.914599,      0.000000,  85027.406250
     0.909090,      3.466667,      0.100000,      1.033510,    165.597260,      1.099181,      0.000000,  84968.367188
     1.060610,      3.466667,      0.100000,      1.032893,    166.017380,      1.287932,      0.000000,  84897.367188
     1.212120,      3.466667,      0.100000,      1.032166,    166.510147,      1.480673,      0.000000,  84813.859375
     1.363640,      3.466667,      0.100000,      1.031326,    167.078033,      1.676614,      0.000000,  84717.304688
     1.515150,      3.466667,      0.100000,      1.030368,    167.723526,      1.874320,      0.000000,  84607.210938
     1.666670,      3.466667,      0.100000,      1.029287,    168.448380,      2.071634,      0.000000,  84483.101562
     1.818180,      3.466667,      0.100000,      1.028081,    169.253845,      2.265838,      0.000000,  84344.632812
     1.969700,      3.466667,      0.100000,      1.026747,    170.139923,      2.452956,      0.000000,  84191.593750
