  x,y,z,rho,u,v,w,p
    17.389690,     -2.539145,      0.100000,      0.204107,    451.453156,   -304.951843,      0.000000,   8896.646484
    17.986032,     -2.946618,      0.100000,      0.198863,    449.446381,   -312.567749,      0.000000,   8577.791992
    18.582682,     -3.364738,      0.100000,      0.194349,    446.847900,   -320.169067,      0.000000,   8306.892578
    19.179554,     -3.791718,      0.100000,      0.189874,    444.506897,   -327.560974,      0.000000,   8043.151855
    19.776535,     -4.226789,      0.100000,      0.184977,    443.054077,   -334.443726,      0.000000,   7754.228516
    20.373816,     -4.669216,      0.100000,      0.179823,    442.167419,   -340.607483,      0.000000,   7450.104004
    20.971294,     -5.118073,      0.100000,      0.174469,    441.820404,   -346.017212,      0.000000,   7142.523926
    21.568876,     -5.566709,      0.100000,      0.168494,    442.603485,   -350.812714,      0.000000,   6808.685547
    22.166739,     -6.021620,      0.100000,      0.162153,    444.322845,   -355.103699,      0.000000,   6454.737305
    22.764690,     -6.483228,      0.100000,      0.156399,    445.648071,   -358.779907,      0.000000,   6132.549805
    23.362919,     -6.951931,      0.100000,      0.151622,    445.717560,   -362.001038,      0.000000,   5874.740234
    23.961327,     -7.428137,      0.100000,      0.147400,    445.369873,   -365.379395,      0.000000,   5655.474609
    24.559818,     -7.915495,      0.100000,      0.143804,    444.683594,   -369.513000,      0.000000,   5461.818359
    25.158566,     -8.422319,      0.100000,      0.141612,    442.232300,   -374.645721,      0.000000,   5335.592773
    25.757397,     -8.939525,      0.100000,      0.140686,    437.940613,   -380.674530,      0.000000,   5279.598145
    26.356476,     -9.466676,      0.100000,      0.139842,    433.545929,   -387.284729,      0.000000,   5232.705078
    26.955723,    -10.003320,      0.100000,      0.138114,    430.554443,   -394.257996,      0.000000,   5141.370117
    27.555035,    -10.549013,      0.100000,      0.135226,    429.306946,   -401.657318,      0.000000,   4991.267090
    28.154594,    -11.103334,      0.100000,      0.131223,    429.580414,   -409.713806,      0.000000,   4787.810547
    28.754210,    -11.665806,      0.100000,      0.126141,    431.233215,   -418.677582,      0.000000,   4535.445801
    29.354069,    -12.235971,      0.100000,      0.119975,    434.266113,   -428.784607,      0.000000,   4234.388184
    29.954079,    -12.813361,      0.100000,      0.112779,    438.626129,   -440.252930,      0.000000,   3886.432617
    30.554138,    -13.397593,      0.100000,      0.104780,    444.277344,   -453.305573,      0.000000,   3498.410645
    31.154438,    -13.988298,      0.100000,      0.096413,    451.171448,   -468.115967,      0.000000,   3075.907715
    31.754784,    -14.584804,      0.100000,      0.088594,    458.541748,   -483.680359,      0.000000,   2645.582764
    32.355366,    -15.186924,      0.100000,      0.082715,    463.191010,   -495.755157,      0.000000,   2287.441162
    32.956078,    -15.794000,      0.100000,      0.080011,    460.119598,   -498.402771,      0.000000,   2109.231934
    33.556835,    -16.405657,      0.100000,      0.080911,    449.640533,   -489.478851,      0.000000,   2137.865479
    34.157814,    -17.011635,      0.100000,      0.085531,    435.369141,   -470.202362,      0.000000,   2347.959229
    34.758835,    -17.621620,      0.100000,      0.094673,    416.080048,   -442.042053,      0.000000,   2800.463867
    35.360077,    -18.236748,      0.100000,      0.109017,    390.420654,   -409.049561,      0.000000,   3579.504395
    35.961449,    -18.856907,      0.100000,      0.127868,    361.904663,   -376.946472,      0.000000,   4667.010742
    36.562855,    -19.482384,      0.100000,      0.149408,    335.168182,   -349.246582,      0.000000,   5956.124023
    37.164467,    -20.112894,      0.100000,      0.171740,    312.372620,   -326.641327,      0.000000,   7329.015137
    37.766121,    -20.748718,      0.100000,      0.193481,    293.608185,   -308.579559,      0.000000,   8696.851562
    38.367981,    -21.389854,      0.100000,      0.213773,    278.304138,   -294.269379,      0.000000,   9999.821289
    38.969959,    -22.036213,      0.100000,      0.232175,    265.818054,   -282.910828,      0.000000,  11202.644531
    39.571972,    -22.687874,      0.100000,      0.248647,    255.532043,   -273.757690,      0.000000,  12296.574219
    40.174183,    -23.344936,      0.100000,      0.263516,    246.868729,   -266.129089,      0.000000,  13299.246094
    40.776520,    -24.007305,      0.100000,      0.277383,    239.274841,   -259.390137,      0.000000,  14250.162109
    41.378868,    -24.675167,      0.100000,      0.290994,    232.243027,   -252.921768,      0.000000,  15203.433594
    41.981426,    -25.348423,      0.100000,      0.305173,    225.331726,   -246.117920,      0.000000,  16223.639648
    42.584003,    -26.027168,      0.100000,      0.320887,    218.203217,   -238.503174,      0.000000,  17387.511719
    43.186783,    -26.711498,      0.100000,      0.339123,    210.628448,   -229.812317,      0.000000,  18773.681641
    43.789677,    -27.401213,      0.100000,      0.360534,    202.470352,   -220.026657,      0.000000,  20441.927734
    44.392570,    -28.096603,      0.100000,      0.385151,    193.806824,   -209.513138,      0.000000,  22418.583984
    44.995674,    -28.797573,      0.100000,      0.412307,    184.965256,   -198.990524,      0.000000,  24670.548828
    45.598793,    -29.504116,      0.100000,      0.440817,    176.547379,   -189.361008,      0.000000,  27081.705078
    46.202103,    -30.216423,      0.100000,      0.469039,    169.636902,   -181.842529,      0.000000,  29484.917969
    46.805523,    -30.934303,      0.100000,      0.493271,    165.313965,   -177.776489,      0.000000,  31603.806641
    47.408943,    -31.657936,      0.100000,      0.506712,    164.187775,   -178.033752,      0.000000,  32874.585938
    48.012554,    -32.387337,      0.100000,      0.505888,    168.348541,   -184.628311,      0.000000,  32705.267578
    48.616180,    -33.122490,      0.100000,      0.500387,    181.960724,   -201.780579,      0.000000,  31371.845703
    49.220001,    -33.863499,      0.100000,      0.498425,    195.700394,   -218.382812,      0.000000,  30155.660156
   -10.000000,      3.840000,      0.100000,      0.742119,    314.357819,      0.003614,      0.000000,  53441.621094
    -9.389023,      3.840000,      0.100000,      0.741622,    314.563324,     -0.001119,      0.000000,  53391.589844
    -8.778686,      3.840000,      0.100000,      0.740681,    314.957855,     -0.005629,      0.000000,  53296.820312
    -8.169013,      3.840000,      0.100000,      0.739348,    315.523560,     -0.004913,      0.000000,  53162.722656
    -7.560028,      3.840000,      0.100000,      0.737651,    316.249664,     -0.001534,      0.000000,  52992.101562
    -6.951758,      3.840000,      0.100000,      0.735594,    317.135712,      0.000654,      0.000000,  52785.558594
    -6.344234,      3.840000,      0.100000,      0.733161,    318.191193,      0.002540,      0.000000,  52541.683594
    -5.737489,      3.840000,      0.100000,      0.730322,    319.435333,      0.006169,      0.000000,  52257.503906
    -5.131563,      3.840000,      0.100000,      0.727017,    320.893524,      0.011732,      0.000000,  51927.421875
    -4.526489,      3.840000,      0.100000,      0.723149,    322.598602,      0.016767,      0.000000,  51541.933594
    -3.922336,      3.840024,      0.100000,      0.718584,    324.602142,      0.014729,      0.000000,  51088.203125
    -3.319157,      3.840040,      0.100000,      0.713167,    326.993317,      0.015733,      0.000000,  50551.433594
    -2.717021,      3.840034,      0.100000,      0.706689,    329.892853,      0.025324,      0.000000,  49912.222656
    -2.116017,      3.840000,      0.100000,      0.698851,    333.432037,     -0.010100,      0.000000,  49142.937500
    -1.516255,      3.839983,      0.100000,      0.689310,    337.695251,     -0.013130,      0.000000,  48212.335938
    -0.917881,      3.840046,      0.100000,      0.677809,    342.427582,      0.062136,      0.000000,  47096.527344
    -0.321093,      3.840805,      0.100000,      0.665539,    347.250854,     -0.692402,      0.000000,  45912.277344
     0.273799,      3.836553,      0.100000,      0.653265,    352.472595,     -3.325482,      0.000000,  44737.898438
     0.866244,      3.824362,      0.100000,      0.638935,    358.865387,     -7.684886,      0.000000,  43382.421875
     1.454544,      3.804460,      0.100000,      0.620485,    366.740967,    -13.278478,      0.000000,  41659.617188
     2.043114,      3.774203,      0.100000,      0.598088,    375.629089,    -19.989662,      0.000000,  39596.148438
     2.634018,      3.731050,      0.100000,      0.574075,    384.209686,    -28.232988,      0.000000,  37410.847656
     3.226078,      3.672423,      0.100000,      0.552298,    391.317108,    -39.342651,      0.000000,  35460.027344
     3.818967,      3.590055,      0.100000,      0.532894,    397.470612,    -53.160133,      0.000000,  33751.921875
     4.412519,      3.488947,      0.100000,      0.512689,    403.723877,    -67.625526,      0.000000,  31997.759766
     5.006636,      3.370307,      0.100000,      0.490897,    410.057892,    -81.539841,      0.000000,  30131.728516
     5.601225,      3.234208,      0.100000,      0.469120,    415.855743,    -95.369301,      0.000000,  28295.644531
     6.196243,      3.079736,      0.100000,      0.448454,    420.981445,   -109.439034,      0.000000,  26582.955078
     6.791647,      2.908680,      0.100000,      0.428415,    425.764496,   -123.278160,      0.000000,  24950.771484
     7.387403,      2.721893,      0.100000,      0.408698,    430.275665,   -136.487930,      0.000000,  23371.839844
     7.983483,      2.520155,      0.100000,      0.389606,    434.469788,   -149.162201,      0.000000,  21869.365234
     8.579865,      2.304214,      0.100000,      0.371036,    438.649261,   -161.209656,      0.000000,  20435.062500
     9.176531,      2.076922,      0.100000,      0.352730,    442.927155,   -172.344131,      0.000000,  19047.824219
     9.773460,      1.837917,      0.100000,      0.335422,    446.784515,   -182.813889,      0.000000,  17760.558594
    10.370678,      1.586270,      0.100000,      0.319882,    449.749756,   -193.187851,      0.000000,  16626.017578
    10.968039,      1.322183,      0.100000,      0.306121,    451.863251,   -203.603210,      0.000000,  15639.340820
    11.565721,      1.045826,      0.100000,      0.293670,    453.377167,   -213.848419,      0.000000,  14761.439453
    12.163523,      0.757413,      0.100000,      0.282177,    454.484253,   -223.782013,      0.000000,  13963.751953
    12.761627,      0.457161,      0.100000,      0.271375,    455.365631,   -233.333099,      0.000000,  13225.397461
    13.359928,      0.146036,      0.100000,      0.261184,    456.045990,   -242.474808,      0.000000,  12538.850586
    13.958325,     -0.176636,      0.100000,      0.251737,    456.393280,   -251.329269,      0.000000,  11911.587891
    14.557001,     -0.510760,      0.100000,      0.243056,    456.335968,   -260.035767,      0.000000,  11343.716797
    15.155758,     -0.856250,      0.100000,      0.235103,    455.931946,   -268.585144,      0.000000,  10830.338867
    15.754782,     -1.213010,      0.100000,      0.227776,    455.196838,   -276.858337,      0.000000,  10362.287109
    16.353970,     -1.580945,      0.100000,      0.221000,    454.221954,   -284.862030,      0.000000,   9935.795898
    16.953222,     -1.959980,      0.100000,      0.214476,    453.239319,   -292.659271,      0.000000,   9530.290039
    17.552727,     -2.350003,      0.100000,      0.208525,    451.764679,   -300.380432,      0.000000,   9162.401367
    18.152288,     -2.755013,      0.100000,      0.203644,    449.396790,   -308.216522,      0.000000,   8863.481445
    18.752089,     -3.170809,      0.100000,      0.199159,    446.854431,   -315.973724,      0.000000,   8593.047852
    19.352036,     -3.595565,      0.100000,      0.194239,    445.126984,   -323.264893,      0.000000,   8300.026367
